Date,Open,High,Low,Close,Volume,Stock
2024-04-18 00:00:00-04:00,142.73,143.54,140.91,143.48,9887700,JNJ
2024-04-19 00:00:00-04:00,143.89,145.84,142.3,145.62,9747700,JNJ
2024-04-22 00:00:00-04:00,146.21,147.94,145.02,146.81,10118700,JNJ
2024-04-23 00:00:00-04:00,147.54,148.16,145.9,147.24,10110400,JNJ
2024-04-24 00:00:00-04:00,145.85,146.68,144.58,146.23,9756300,JNJ
2024-04-25 00:00:00-04:00,147.06,147.26,144.06,144.55,7642700,JNJ
2024-04-26 00:00:00-04:00,144.43,144.9,143.69,143.88,6183000,JNJ
2024-04-29 00:00:00-04:00,143.88,144.94,143.73,144.55,6149600,JNJ
2024-04-30 00:00:00-04:00,144.6,144.6,142.29,142.35,8817700,JNJ
2024-05-01 00:00:00-04:00,146.44,149.5,145.33,148.84,14470900,JNJ
2024-05-02 00:00:00-04:00,149.68,149.97,146.83,147.6,8459800,JNJ
2024-05-03 00:00:00-04:00,147.57,147.57,145.53,146.96,6532700,JNJ
2024-05-06 00:00:00-04:00,147.55,147.73,145.62,146.28,5042800,JNJ
2024-05-07 00:00:00-04:00,147.07,147.41,146.15,146.42,7333500,JNJ
2024-05-08 00:00:00-04:00,146.81,147.41,146.4,146.64,7735100,JNJ
2024-05-09 00:00:00-04:00,146.67,147.77,146.58,147.53,6546200,JNJ
2024-05-10 00:00:00-04:00,147.68,147.76,146.88,147.59,5710600,JNJ
2024-05-13 00:00:00-04:00,147.72,149.65,147.39,148.88,5628500,JNJ
2024-05-14 00:00:00-04:00,149.5,149.85,148.37,149.03,8254200,JNJ
2024-05-15 00:00:00-04:00,149.47,150.58,148.96,150.3,5548000,JNJ
2024-05-16 00:00:00-04:00,150.63,151.99,149.97,151.89,7591000,JNJ
2024-05-17 00:00:00-04:00,152.46,152.46,151.33,152.24,6521800,JNJ
2024-05-20 00:00:00-04:00,151.95,152.23,150.12,150.13,7742300,JNJ
2024-05-21 00:00:00-04:00,150.64,151.44,149.65,150.1,5492400,JNJ
2024-05-22 00:00:00-04:00,149.7,152.92,149.19,152.34,6609800,JNJ
2024-05-23 00:00:00-04:00,151.6,151.69,148.25,148.57,8000400,JNJ
2024-05-24 00:00:00-04:00,148.4,148.68,145.65,145.86,9517000,JNJ
2024-05-28 00:00:00-04:00,145.68,145.68,143.06,143.29,10499800,JNJ
2024-05-29 00:00:00-04:00,142.74,144.32,142.63,143.35,8263800,JNJ
2024-05-30 00:00:00-04:00,143.53,144.51,142.94,144.19,8491100,JNJ
2024-05-31 00:00:00-04:00,144.47,146.37,144.1,145.57,14621200,JNJ
2024-06-03 00:00:00-04:00,146.14,147.78,145.66,146.63,7329200,JNJ
2024-06-04 00:00:00-04:00,146.37,147.19,145.09,146.69,8876400,JNJ
2024-06-05 00:00:00-04:00,146.86,146.88,144.75,144.87,5891300,JNJ
2024-06-06 00:00:00-04:00,144.4,145.89,143.57,145.32,5016300,JNJ
2024-06-07 00:00:00-04:00,145.58,147.18,145.24,145.97,5111600,JNJ
2024-06-10 00:00:00-04:00,145.43,146.45,144.5,146.02,5751300,JNJ
2024-06-11 00:00:00-04:00,145.7,146.05,144.34,145.65,5661200,JNJ
2024-06-12 00:00:00-04:00,145.95,146.1,143.69,144.31,6180500,JNJ
2024-06-13 00:00:00-04:00,143.98,144.9,142.8,144.35,6840400,JNJ
2024-06-14 00:00:00-04:00,144.05,144.87,143.39,144.44,4075300,JNJ
2024-06-17 00:00:00-04:00,143.93,145.33,143.65,144.85,6666600,JNJ
2024-06-18 00:00:00-04:00,144.86,145.29,144.17,144.55,6156600,JNJ
2024-06-20 00:00:00-04:00,144.18,146.96,143.92,146.67,8749700,JNJ
2024-06-21 00:00:00-04:00,146.78,147.96,146.26,147.63,15176900,JNJ
2024-06-24 00:00:00-04:00,147.88,148.59,147.05,148.0,6914700,JNJ
2024-06-25 00:00:00-04:00,148.06,148.08,145.83,146.08,6620300,JNJ
2024-06-26 00:00:00-04:00,145.1,146.08,144.68,145.71,5267800,JNJ
2024-06-27 00:00:00-04:00,145.69,146.25,143.75,144.7,5739200,JNJ
2024-06-28 00:00:00-04:00,144.94,145.96,144.55,145.06,10495700,JNJ
2024-07-01 00:00:00-04:00,144.97,147.58,144.52,145.34,5144400,JNJ
2024-07-02 00:00:00-04:00,145.33,146.04,144.64,144.93,5492000,JNJ
2024-07-03 00:00:00-04:00,145.1,145.55,143.65,144.59,3246200,JNJ
2024-07-05 00:00:00-04:00,144.67,145.45,143.41,145.38,4888500,JNJ
2024-07-08 00:00:00-04:00,145.3,146.11,144.16,144.38,5260200,JNJ
2024-07-09 00:00:00-04:00,144.57,146.02,144.09,145.94,5890400,JNJ
2024-07-10 00:00:00-04:00,146.15,148.34,145.58,148.3,6093200,JNJ
2024-07-11 00:00:00-04:00,148.45,149.45,147.52,148.57,6350400,JNJ
2024-07-12 00:00:00-04:00,148.87,149.74,148.12,148.75,5336400,JNJ
2024-07-15 00:00:00-04:00,148.95,149.12,147.75,148.12,6711400,JNJ
2024-07-16 00:00:00-04:00,148.56,149.94,148.04,149.87,6469600,JNJ
2024-07-17 00:00:00-04:00,150.41,156.3,150.28,155.4,13801400,JNJ
2024-07-18 00:00:00-04:00,154.43,155.89,153.46,154.25,10166200,JNJ
2024-07-19 00:00:00-04:00,155.33,155.33,152.96,153.52,7398000,JNJ
2024-07-22 00:00:00-04:00,153.6,153.94,152.43,153.08,6840600,JNJ
2024-07-23 00:00:00-04:00,152.16,152.34,150.43,151.2,6261900,JNJ
2024-07-24 00:00:00-04:00,151.61,155.23,151.18,155.1,7168200,JNJ
2024-07-25 00:00:00-04:00,155.3,159.37,154.82,158.44,10019600,JNJ
2024-07-26 00:00:00-04:00,158.55,160.36,158.27,159.43,8356900,JNJ
2024-07-29 00:00:00-04:00,158.76,158.79,156.86,157.37,5625000,JNJ
2024-07-30 00:00:00-04:00,157.35,160.33,157.17,160.11,6545700,JNJ
2024-07-31 00:00:00-04:00,158.65,159.14,156.55,156.66,8293200,JNJ
2024-08-01 00:00:00-04:00,157.29,159.6,156.52,159.55,7213400,JNJ
2024-08-02 00:00:00-04:00,160.68,163.61,159.79,162.9,11280400,JNJ
2024-08-05 00:00:00-04:00,162.56,164.53,159.37,160.04,12032200,JNJ
2024-08-06 00:00:00-04:00,159.84,160.26,157.74,157.77,7607100,JNJ
2024-08-07 00:00:00-04:00,157.67,159.41,157.0,157.7,5993000,JNJ
2024-08-08 00:00:00-04:00,157.38,159.49,156.84,159.01,5094800,JNJ
2024-08-09 00:00:00-04:00,158.91,159.72,158.14,159.41,4579200,JNJ
2024-08-12 00:00:00-04:00,159.76,160.48,157.51,158.68,7605400,JNJ
2024-08-13 00:00:00-04:00,159.06,159.16,155.26,157.2,9711400,JNJ
2024-08-14 00:00:00-04:00,156.64,158.35,156.21,157.29,5141200,JNJ
2024-08-15 00:00:00-04:00,157.18,158.3,156.65,157.89,7237800,JNJ
2024-08-16 00:00:00-04:00,157.94,158.74,156.99,158.19,5012800,JNJ
2024-08-19 00:00:00-04:00,158.26,159.08,157.93,158.43,4408400,JNJ
2024-08-20 00:00:00-04:00,158.79,159.72,158.47,158.95,7275100,JNJ
2024-08-21 00:00:00-04:00,159.19,160.26,159.1,160.21,5019400,JNJ
2024-08-22 00:00:00-04:00,160.78,161.27,159.58,161.13,6552100,JNJ
2024-08-23 00:00:00-04:00,161.28,162.98,160.48,162.89,7093400,JNJ
2024-08-26 00:00:00-04:00,162.93,164.46,162.31,163.37,6870600,JNJ
2024-08-27 00:00:00-04:00,163.5,164.04,162.16,162.95,4388700,JNJ
2024-08-28 00:00:00-04:00,163.0,165.0,162.71,163.92,5187000,JNJ
2024-08-29 00:00:00-04:00,164.63,164.72,163.36,164.23,7390100,JNJ
2024-08-30 00:00:00-04:00,164.12,165.98,163.81,165.86,7971000,JNJ
2024-09-03 00:00:00-04:00,165.24,167.81,164.77,167.16,6956500,JNJ
2024-09-04 00:00:00-04:00,167.81,168.85,166.04,167.36,6939100,JNJ
2024-09-05 00:00:00-04:00,167.2,167.37,164.83,164.99,4600400,JNJ
2024-09-06 00:00:00-04:00,165.18,165.94,164.12,164.38,6016900,JNJ
2024-09-09 00:00:00-04:00,164.84,167.41,164.47,166.61,7538200,JNJ
2024-09-10 00:00:00-04:00,167.5,168.46,166.75,167.38,6559600,JNJ
2024-09-11 00:00:00-04:00,166.79,166.79,164.09,164.82,5920200,JNJ
2024-09-12 00:00:00-04:00,164.2,165.1,162.71,164.64,4540900,JNJ
2024-09-13 00:00:00-04:00,164.74,165.75,163.82,165.52,3693400,JNJ
2024-09-16 00:00:00-04:00,166.36,167.25,165.78,166.99,5187800,JNJ
2024-09-17 00:00:00-04:00,166.24,167.72,165.93,167.07,5066500,JNJ
2024-09-18 00:00:00-04:00,166.63,168.35,165.74,166.15,4722800,JNJ
2024-09-19 00:00:00-04:00,166.23,166.37,164.42,164.82,4956100,JNJ
2024-09-20 00:00:00-04:00,164.3,164.87,163.55,164.16,11839000,JNJ
2024-09-23 00:00:00-04:00,164.4,164.5,162.72,163.22,4671600,JNJ
2024-09-24 00:00:00-04:00,162.79,163.49,161.55,162.78,6041600,JNJ
2024-09-25 00:00:00-04:00,163.0,163.32,160.36,160.6,5420000,JNJ
2024-09-26 00:00:00-04:00,160.24,161.54,160.02,161.39,6122000,JNJ
2024-09-27 00:00:00-04:00,162.0,163.43,161.34,161.4,7553800,JNJ
2024-09-30 00:00:00-04:00,161.57,162.18,160.68,162.06,6010000,JNJ
2024-10-01 00:00:00-04:00,162.43,162.75,161.18,161.99,4408000,JNJ
2024-10-02 00:00:00-04:00,161.51,162.12,160.65,161.17,4684400,JNJ
2024-10-03 00:00:00-04:00,160.78,161.44,160.22,160.5,4791200,JNJ
2024-10-04 00:00:00-04:00,159.63,160.5,158.78,160.29,5331100,JNJ
2024-10-07 00:00:00-04:00,160.25,160.86,159.22,159.53,4266000,JNJ
2024-10-08 00:00:00-04:00,159.49,160.25,158.95,159.69,4766300,JNJ
2024-10-09 00:00:00-04:00,159.92,161.22,159.51,160.65,6047200,JNJ
2024-10-10 00:00:00-04:00,161.36,161.39,160.0,160.51,4793900,JNJ
2024-10-11 00:00:00-04:00,162.18,162.66,161.2,161.46,5253500,JNJ
2024-10-14 00:00:00-04:00,161.4,162.14,160.9,161.6,5964000,JNJ
2024-10-15 00:00:00-04:00,160.0,166.75,159.0,164.1,10548000,JNJ
2024-10-16 00:00:00-04:00,164.0,164.99,162.64,164.28,5982100,JNJ
2024-10-17 00:00:00-04:00,164.26,165.0,163.63,164.47,4798000,JNJ
2024-10-18 00:00:00-04:00,164.89,165.29,163.93,165.12,5908000,JNJ
2024-10-21 00:00:00-04:00,165.1,165.25,162.31,162.83,6082700,JNJ
2024-10-22 00:00:00-04:00,162.32,163.73,161.9,163.45,5680300,JNJ
2024-10-23 00:00:00-04:00,162.82,166.0,162.42,165.86,7441600,JNJ
2024-10-24 00:00:00-04:00,165.0,165.51,163.34,163.67,5386300,JNJ
2024-10-25 00:00:00-04:00,163.68,163.92,160.61,160.88,6400400,JNJ
2024-10-28 00:00:00-04:00,161.13,161.97,161.0,161.6,4842500,JNJ
2024-10-29 00:00:00-04:00,161.46,162.17,160.06,160.09,5216900,JNJ
2024-10-30 00:00:00-04:00,159.45,161.28,159.03,160.61,5820500,JNJ
2024-10-31 00:00:00-04:00,159.99,160.87,159.46,159.86,8613900,JNJ
2024-11-01 00:00:00-04:00,160.58,161.06,159.88,160.13,5256400,JNJ
2024-11-04 00:00:00-05:00,159.7,160.28,158.07,158.24,4644000,JNJ
2024-11-05 00:00:00-05:00,157.67,158.59,156.35,158.35,6547100,JNJ
2024-11-06 00:00:00-05:00,159.9,160.85,157.35,157.88,8926600,JNJ
2024-11-07 00:00:00-05:00,158.47,158.75,156.51,156.73,7522800,JNJ
2024-11-08 00:00:00-05:00,157.0,157.08,155.41,155.47,8926100,JNJ
2024-11-11 00:00:00-05:00,155.62,157.58,154.91,155.04,7146800,JNJ
2024-11-12 00:00:00-05:00,154.53,155.04,152.37,152.64,7181400,JNJ
2024-11-13 00:00:00-05:00,152.5,153.51,151.42,153.24,7161900,JNJ
2024-11-14 00:00:00-05:00,153.18,153.59,150.76,151.87,7716400,JNJ
2024-11-15 00:00:00-05:00,150.9,154.43,150.9,154.0,11328500,JNJ
2024-11-18 00:00:00-05:00,152.59,155.33,152.33,154.77,7514200,JNJ
2024-11-19 00:00:00-05:00,153.95,153.99,152.05,153.0,8233700,JNJ
2024-11-20 00:00:00-05:00,153.03,153.25,151.81,153.11,9061300,JNJ
2024-11-21 00:00:00-05:00,153.62,156.06,152.81,155.5,10141100,JNJ
2024-11-22 00:00:00-05:00,155.9,157.12,154.11,155.17,8266000,JNJ
2024-11-25 00:00:00-05:00,155.17,157.04,155.14,155.78,12256200,JNJ
2024-11-26 00:00:00-05:00,155.16,155.25,153.16,154.52,5683500,JNJ
2024-11-27 00:00:00-05:00,154.63,156.63,154.6,155.4,4140400,JNJ
2024-11-29 00:00:00-05:00,154.89,155.67,154.17,155.01,5687800,JNJ
2024-12-02 00:00:00-05:00,154.75,155.0,153.93,154.8,6946500,JNJ
2024-12-03 00:00:00-05:00,154.8,154.8,152.31,152.36,8674400,JNJ
2024-12-04 00:00:00-05:00,151.29,151.56,149.75,150.47,10333100,JNJ
2024-12-05 00:00:00-05:00,150.0,150.38,148.95,149.52,7898100,JNJ
2024-12-06 00:00:00-05:00,149.39,150.05,148.38,149.31,8389600,JNJ
2024-12-09 00:00:00-05:00,149.29,150.89,148.44,149.6,8410300,JNJ
2024-12-10 00:00:00-05:00,149.93,150.83,148.33,149.23,9398700,JNJ
2024-12-11 00:00:00-05:00,148.5,148.5,146.37,146.64,13446700,JNJ
2024-12-12 00:00:00-05:00,147.2,147.77,146.01,146.24,6176300,JNJ
2024-12-13 00:00:00-05:00,145.66,146.93,145.04,146.62,8324900,JNJ
2024-12-16 00:00:00-05:00,146.73,147.25,143.52,143.85,8732400,JNJ
2024-12-17 00:00:00-05:00,143.84,146.66,143.71,146.41,10343000,JNJ
2024-12-18 00:00:00-05:00,145.68,146.74,144.67,144.75,9336100,JNJ
2024-12-19 00:00:00-05:00,144.14,145.22,143.37,143.58,9516700,JNJ
2024-12-20 00:00:00-05:00,143.05,145.47,142.75,144.47,17702800,JNJ
2024-12-23 00:00:00-05:00,144.63,145.33,143.45,145.27,8720800,JNJ
2024-12-24 00:00:00-05:00,145.0,145.85,144.33,145.85,3164100,JNJ
2024-12-26 00:00:00-05:00,145.51,146.37,145.09,145.58,4656300,JNJ
2024-12-27 00:00:00-05:00,144.87,146.6,144.68,145.05,5588300,JNJ
2024-12-30 00:00:00-05:00,144.84,144.88,142.95,143.34,6268700,JNJ
2024-12-31 00:00:00-05:00,143.76,144.67,143.31,144.62,5811400,JNJ
2025-01-02 00:00:00-05:00,145.23,145.77,143.78,144.02,6051300,JNJ
2025-01-03 00:00:00-05:00,144.07,144.57,143.62,144.19,5878800,JNJ
